year,urban_class,fires,population,total_units,fires_per_1000_units
2022,inner_suburban,760,716268.0719156157,341294.5660467673,2.2268154128649615
2022,outer_suburban,212,534539.2659563293,217802.9904103895,0.9733567000184187
2022,urban_core,42,38257.96730484787,12535.13408284548,3.350582428749417
2023,inner_suburban,730,716268.0719156157,341294.5660467673,2.1389148044623973
2023,outer_suburban,239,534539.2659563293,217802.9904103895,1.0973219401151042
2023,urban_core,29,38257.96730484787,12535.13408284548,2.313497391279359
2024,inner_suburban,733,716268.0719156157,341294.5660467673,2.1477048653026536
2024,outer_suburban,238,534539.2659563293,217802.9904103895,1.092730634926338
2024,urban_core,51,38257.96730484787,12535.13408284548,4.068564377767149
