urban_class,population,total_units,single_family,multifamily,total_incidents,structure_fires,area_sq_miles,num_response_areas,incidents_per_1000_pop,incidents_per_1000_units,structure_fires_per_1000_units,pop_density,pct_single_family,annual_incidents_per_1000_pop,annual_incidents_per_1000_units
<<<<<<< HEAD
urban_core,38257.96730484895,12535.134082845987,2249.0752101679254,10257.196566728546,621.0,122.0,2.55717976454946,4,16.23191308235794,49.54075448222151,9.73264419779553,14961.000331390265,17.942171143152972,,
inner_suburban,870050.5495241974,405144.6492241144,207715.52977706905,192206.03497515913,15632.0,2354.0,183.07173801332004,192,17.96677217036256,38.58375034678745,5.810270491065612,4752.511550750088,51.269473797781,,
outer_suburban,1243469.403001517,489007.59638491296,358236.0429744402,104728.10854464475,4447.0,647.0,6392.805388393688,553,3.576284216777447,9.093928259755764,1.323087830911171,194.51075505271433,73.25776646881812,,
=======
urban_core,38257.967304847814,12535.134082845447,2249.0752101678895,10257.19656672804,0.0,0.0,2.557179764549429,4,0.0,0.0,0.0,14961.000331390002,17.942171143153455,,
inner_suburban,716268.0719156157,341294.5660467673,167233.59856593175,169401.51287774532,0.0,0.0,145.1755165354661,166,0.0,0.0,0.0,4933.807635123053,48.99978353098533,,
outer_suburban,534539.6733031154,217803.1539330426,154173.33841680698,49714.27944175926,0.0,0.0,4421.432829785492,538,0.0,0.0,0.0,120.89738640879656,70.7856317196413,,
>>>>>>> 38ba77314f8372c84ef7fb4f4c9a9bd2128a226d
